call_id,customer_id,duration,latitude,longitude,phone_number_called,date,time
781,46,376,40.8508894,20.7256564,6442124298,2021-01-01,17:39:52
782,274,466,34.5521789,136.5175749,3415158878,2021-01-01,14:28:11
783,399,311,43.4945737,5.8978018,7291595718,2021-01-01,17:10:49
784,997,315,13.1072012,-84.1870297,7042820428,2021-01-01,10:44:47
785,651,127,43.8227415,18.2051201,9358219022,2021-01-01,16:40:37
786,526,316,59.2883751,18.0250491,5692883848,2021-01-01,11:31:44
787,299,647,31.058765,121.315718,1561063699,2021-01-01,16:24:15
788,269,455,44.8147261,65.5887379,7986819392,2021-01-01,14:13:09
789,127,341,50.1611633,12.2816034,8478417609,2021-01-01,13:54:10
790,866,267,54.3736161,37.553869,1934410669,2021-01-01,20:54:43
791,110,302,-2.8534379,108.2941031,7036225183,2021-01-01,15:54:07
792,666,352,17.8846183,-77.5950623,1433509235,2021-01-01,20:54:23
793,260,413,31.407545,95.625095,6576991237,2021-01-01,17:54:41
794,940,375,8.9392884,-13.1149327,7772826293,2021-01-01,10:21:09
795,972,395,35.9015663,139.9293618,4705911443,2021-01-01,13:00:51
796,767,18,45.2671352,19.8335496,9292661505,2021-01-01,14:30:03
797,732,314,-14.7918149,-39.284293,8695159669,2021-01-01,16:18:31
798,954,309,45.9701086,14.3737786,9483474944,2021-01-01,11:55:47
799,588,342,-27.574998,-50.1626664,9756039717,2021-01-01,19:59:10
800,745,510,-21.0651542,-50.1440687,5767251398,2021-01-01,10:27:21
801,142,377,42.26667,24.55,3694841932,2021-01-01,7:53:58
802,488,317,14.4693883,121.0059518,3406821801,2021-01-01,21:46:34
803,816,263,-6.7353,111.4931,3964571482,2021-01-01,13:18:13
804,638,311,49.7523172,18.1313741,9314425906,2021-01-01,21:15:39
805,628,422,-23.351784,-47.6931718,1171917122,2021-01-01,18:02:37
806,319,262,-20.6037462,-41.203524,1307592406,2021-01-01,11:34:00
807,653,291,53.5180347,36.2316564,2006422204,2021-01-01,15:41:43
808,659,319,22.266978,113.502213,7616843678,2021-01-01,11:40:49
809,900,279,36.806669,118.017938,2829722848,2021-01-01,20:39:15
810,1,360,49.548202,124.364153,5731466751,2021-01-01,7:21:55
811,532,478,58.9412578,23.5826177,5955746214,2021-01-01,11:25:03
812,786,350,31.848499,120.0265654,6153468833,2021-01-01,9:14:54
813,99,180,38.1678374,-8.1496483,1102562655,2021-01-01,19:50:18
814,68,293,48.5851876,7.7342943,4793976464,2021-01-01,11:42:24
815,513,88,7.3400337,125.6321356,8114501943,2021-01-01,8:03:50
816,670,418,31.654375,120.752481,3913090798,2021-01-01,15:43:07
817,722,315,16.3264084,121.1190338,7972332442,2021-01-01,14:45:12
818,111,289,56.6338771,47.8109854,1828310941,2021-01-01,14:54:57
819,117,244,41.240005,-7.3038414,6424147799,2021-01-01,18:09:54
820,400,184,44.0328,42.8813,5573654999,2021-01-01,12:06:46
821,304,438,14.6066438,104.705431,3267960995,2021-01-01,12:44:15
822,559,567,38.979636,117.395313,7169364103,2021-01-01,16:54:22
823,950,289,39.193073,112.865891,2068738302,2021-01-01,20:22:36
824,644,142,39.6924206,-94.9143239,8161472074,2021-01-01,13:42:26
825,60,450,-5.0768453,105.0177539,9648502953,2021-01-01,11:48:49
826,717,196,9.4312231,-69.9520561,9593508884,2021-01-01,14:13:21
827,648,261,52.1105349,17.3756471,2758371897,2021-01-01,13:57:44
828,633,405,58.8781209,14.9037055,6229237031,2021-01-01,20:35:06
829,985,372,21.244721,110.455332,8117236180,2021-01-01,9:29:29
830,883,305,45.7236192,-65.5108761,7261016074,2021-01-01,15:21:44
831,496,387,38.8053078,-9.2279436,8713029608,2021-01-01,7:16:43
832,771,129,-9.989961,123.8076302,6777136586,2021-01-01,12:04:52
833,125,310,50.4448562,13.4626848,9172147356,2021-01-01,8:21:45
834,339,315,48.7381259,2.3536083,9812006176,2021-01-01,19:23:23
835,835,500,9.9046941,-83.6858571,5694652697,2021-01-01,11:56:21
836,197,243,40.3132524,73.4445392,2417826551,2021-01-01,9:23:51
837,602,262,45.218223,18.7359718,9202662556,2021-01-01,20:45:17
838,86,693,-6.7160998,111.4886997,8368003085,2021-01-01,10:54:31
839,73,322,47.6508882,-122.3084023,2061080789,2021-01-01,7:42:39
840,6,344,53.0637214,26.6392615,2859132333,2021-01-01,8:17:48
841,847,233,22.6594661,105.9641124,3508567247,2021-01-01,22:01:50
842,607,440,7.0913555,5.1484196,9925416603,2021-01-01,10:02:49
843,815,71,-7.2597623,108.2822389,8805174592,2021-01-01,12:21:56
844,451,301,39.2923338,-9.1684401,1053432248,2021-01-01,21:31:58
845,485,350,-8.793392,121.9330894,8355182403,2021-01-01,11:05:41
846,334,99,1.5484759,103.7983752,7534201365,2021-01-01,18:12:51
847,426,316,-9.2899075,-78.4524591,6177280584,2021-01-01,21:41:53
848,321,294,-10.1749134,123.5972913,4745502581,2021-01-01,7:22:10
849,697,243,45.9113179,16.1242534,9676689102,2021-01-01,19:07:41
850,995,385,60.68333,21.71667,4405316801,2021-01-01,15:01:08
851,35,257,45.2114093,-72.7399622,3208338359,2021-01-01,21:25:32
852,445,400,27.032207,90.1869644,9474320938,2021-01-01,8:21:09
853,160,207,53.2109968,40.3495943,7145477643,2021-01-01,14:37:00
854,507,471,8.9172672,17.5505152,6962816320,2021-01-01,20:34:26
855,476,309,51.27304,16.3653,4774230667,2021-01-01,11:02:07
856,243,17,49.0422777,2.03776,3431016041,2021-01-01,12:46:34
857,147,186,-12.9698503,-39.2617368,9264143793,2021-01-01,13:12:35
858,228,96,39.9332981,116.4251275,7717998522,2021-01-01,22:43:58
859,184,239,29.176523,120.390932,7515623900,2021-01-01,15:37:51
860,107,166,45.7967858,4.8427596,2013727320,2021-01-01,20:12:06
861,109,467,40.6,-75.47,6109051933,2021-01-01,16:56:22
862,5,114,44.0300904,43.1270513,8195519939,2021-01-01,10:33:54
863,890,260,-6.5881066,105.6823124,9976647670,2021-01-01,17:09:32
864,868,476,30.456361,119.117626,7323708433,2021-01-01,16:05:48
865,773,77,49.1140686,84.4732877,1852002951,2021-01-01,13:08:15
866,196,363,48.5975789,2.4626489,7862873205,2021-01-01,10:55:01
867,520,262,49.5706463,3.6245097,7007769281,2021-01-01,12:21:40
868,408,199,22.879493,116.061522,2711509376,2021-01-01,22:56:36
869,73,275,-7.0807005,112.39108,1336478052,2021-01-01,20:39:15
870,176,298,31.917522,35.032191,1915001047,2021-01-01,13:16:01
871,158,387,55.8930684,37.585677,4467283658,2021-01-01,16:28:01
872,552,428,31.7244854,118.1084793,3391435394,2021-01-01,16:01:02
873,287,293,44.9799999,-93.26,6123266811,2021-01-01,18:04:09
874,142,330,69.4976485,88.3994723,3959092441,2021-01-01,13:42:17
875,747,461,45.7967858,4.8427596,8037102582,2021-01-01,17:34:58
876,677,388,-21.2129007,-159.7823059,7836681235,2021-01-01,14:56:40
877,422,325,-1.2607218,116.1832068,7382820372,2021-01-01,20:18:25
878,684,341,9.3756584,-83.7053072,3788966179,2021-01-01,21:57:55
879,364,156,-6.8845063,112.256285,6908919958,2021-01-01,9:45:55
880,225,504,5.199505,-74.886835,2995956477,2021-01-01,8:01:58
881,375,335,69.4976485,88.3994723,4431460740,2021-01-01,17:16:25
882,623,124,-8.7820436,120.4155972,8653600142,2021-01-01,14:50:41
883,349,251,41.4023768,-8.3684974,7121950202,2021-01-01,17:36:52
884,919,269,31.983055,120.183979,2826694249,2021-01-01,13:56:04
885,980,135,-2.1110964,115.1533426,6923657706,2021-01-01,17:53:34
886,682,165,29.5580077,106.5765328,4861770557,2021-01-01,13:06:14
887,734,153,44.1497667,43.4577689,5023675335,2021-01-01,14:59:45
888,452,290,25.290184,117.419998,2455612616,2021-01-01,22:10:16
889,224,293,24.7258954,67.9341476,1424361947,2021-01-01,21:15:22
890,45,265,-23.7981763,-48.5962748,9897119886,2021-01-01,11:43:08
891,545,474,36.6714007,136.7941217,1846728219,2021-01-01,7:18:37
892,419,162,-8.0685658,111.6809778,6476557419,2021-01-01,13:25:26
893,42,269,-7.0370275,108.2496145,3278361551,2021-01-01,14:41:59
894,107,184,-28.9481925,-51.0749483,2595961507,2021-01-01,8:35:18
895,267,240,42.6629138,21.1655028,2767641775,2021-01-01,11:30:30
896,290,242,16.5836127,42.9149297,8343318025,2021-01-01,22:51:59
897,39,79,45.0651725,7.6385118,1299238860,2021-01-01,10:19:26
898,372,242,52.38342,-113.7853,4329733543,2021-01-01,22:35:14
899,418,277,-8.0119417,111.8941208,9983879540,2021-01-01,15:37:19
900,458,172,53.3656498,34.1098425,4853914328,2021-01-01,10:26:45
901,492,160,31.491169,120.31191,8553810525,2021-01-01,21:09:40
902,474,357,40.5353559,44.7695698,4384207708,2021-01-01,16:50:21
903,147,434,54.3786241,17.1607682,4335495806,2021-01-01,21:29:36
904,940,383,55.5807611,37.7673912,3514692105,2021-01-01,20:52:12
905,748,363,32.5569557,35.8479094,1968949169,2021-01-01,7:32:07
906,99,554,32.501495,119.196466,7513105885,2021-01-01,22:48:19
907,238,274,58.0362353,14.976908,2094761581,2021-01-01,9:47:00
908,486,256,-7.5450262,111.6556388,4802325736,2021-01-01,18:57:26
909,163,316,-0.134137,130.9485906,2842046646,2021-01-01,22:04:37
910,914,465,14.0767924,121.3439494,4262453591,2021-01-01,12:18:44
911,257,449,51.6891738,94.5646653,8193776420,2021-01-01,18:20:08
912,506,485,40.280218,-8.4788248,6749527390,2021-01-01,17:34:20
913,126,41,35.8521978,114.3530642,7953031345,2021-01-01,12:57:47
914,529,402,52.3329057,4.6073677,3223949810,2021-01-01,7:09:39
915,395,178,37.339426,122.435887,7436163933,2021-01-01,12:18:26
916,932,114,-20.6121259,-51.8287077,5676541344,2021-01-01,14:37:03
917,821,598,57.9054081,38.0598668,6889395083,2021-01-01,7:51:17
918,445,454,7.9414261,122.3862362,8938507913,2021-01-01,19:13:50
919,582,403,4.0510564,9.7678687,1085352208,2021-01-01,22:29:59
920,969,451,-18.2852179,-66.8409544,7429487838,2021-01-01,13:19:52
921,14,344,48.7057309,2.2186743,9679102052,2021-01-01,7:19:01
922,582,335,17.4044214,106.6379724,4924915300,2021-01-01,9:50:27
923,346,331,55.4330626,74.9385554,5913171252,2021-01-01,14:11:11
924,204,351,45.9199884,13.6295806,2575330404,2021-01-01,22:47:21
925,853,283,45.674028,38.856404,3233509548,2021-01-01,16:40:18
926,963,294,12.4317585,4.1956212,1306517497,2021-01-01,10:38:19
927,258,342,33.423357,109.152893,8626097153,2021-01-01,10:33:17
928,436,183,45.4592577,75.2050312,8615569765,2021-01-01,10:07:36
929,586,326,-22.4709659,-44.4513347,4227909728,2021-01-01,13:35:01
930,938,217,16.8782186,-1.9209164,8602273983,2021-01-01,12:42:23
931,409,113,50.3467983,16.8896987,1341753105,2021-01-01,9:40:14
932,534,464,-7.0169631,112.4455374,6523248132,2021-01-01,17:13:02
933,763,538,18.907778,-70.719444,4821554404,2021-01-01,9:01:52
934,727,206,55.6840317,12.5532982,8883385156,2021-01-01,16:21:59
935,984,132,-10.182653,123.583231,9961258826,2021-01-01,8:36:26
936,935,399,15.4004052,119.9303933,5446277102,2021-01-01,8:08:33
937,480,285,55.615632,37.4668955,1801510113,2021-01-01,21:31:17
938,712,342,9.939624,126.065213,1266337073,2021-01-01,19:57:03
939,215,404,-6.6721504,111.5910078,7153231867,2021-01-01,11:55:32
940,124,412,33.765469,113.994752,4136247925,2021-01-01,7:31:14
941,343,268,49.9293234,14.3013689,6884700571,2021-01-01,22:03:17
942,902,523,40.4888987,-79.8900686,4126411919,2021-01-01,19:21:48
943,174,202,7.7849087,2.1990763,1427139752,2021-01-01,11:32:09
944,567,432,-8.7867,121.1256,1189810336,2021-01-01,13:16:42
945,202,308,39.2591889,-8.5820055,9189889787,2021-01-01,15:43:58
946,69,23,40.0580479,116.3333034,8193980589,2021-01-01,13:31:22
947,32,210,54.356424,41.9194126,2065013963,2021-01-01,11:02:42
948,15,361,65.723731,-17.354349,5218384715,2021-01-01,16:23:54
949,139,101,10.2471959,-63.9201942,3187450787,2021-01-01,16:13:28
950,403,113,-7.1033128,112.2026347,5378652562,2021-01-01,12:54:44
951,1,409,-6.6817255,106.851763,7837057012,2021-01-01,7:02:40
952,784,220,-22.2592565,-50.9706116,7282031881,2021-01-01,17:51:09
953,77,277,15.1112711,-87.1746957,4827691995,2021-01-01,15:06:42
954,742,35,11.423197,43.0024829,1885192380,2021-01-01,21:06:11
955,449,227,0.2827307,34.7518631,4132321992,2021-01-01,17:59:04
956,842,142,-3.3728836,29.1448793,5334793799,2021-01-01,13:21:08
957,950,339,40.8285039,-73.8918897,7189511541,2021-01-01,22:54:51
958,683,187,4.9237913,-52.3205637,8417645130,2021-01-01,7:09:59
959,822,301,37.186035,120.701061,8639889365,2021-01-01,10:18:47
960,492,436,63.8310311,20.2434458,6862122381,2021-01-01,13:44:08
961,25,121,57.7297471,56.3724781,4269404607,2021-01-01,16:46:51
962,763,112,46.2194458,-71.7713791,9506434354,2021-01-01,16:33:55
963,172,254,32.0607438,45.2384164,1315960747,2021-01-01,17:35:20
964,561,329,39.0527074,116.9237911,3021041904,2021-01-01,14:19:29
965,638,418,-7.1033128,112.2026347,9121924761,2021-01-01,17:37:21
966,665,347,35.4449242,-5.0937101,3633562361,2021-01-01,13:08:16
967,919,254,-14.34147,-71.46311,5239920562,2021-01-01,8:06:25
968,755,384,41.1213095,69.0612582,8645318753,2021-01-01,10:57:14
969,207,520,-27.4697707,153.0251235,3185859879,2021-01-01,16:49:50
970,567,468,36.2251676,139.3781659,7557236903,2021-01-01,20:25:15
971,574,403,45.0058742,39.06949,5286409438,2021-01-01,13:00:24
972,110,191,-26.68532,-60.7292,4599765936,2021-01-01,12:49:41
973,835,303,-0.819175,120.167297,9415735682,2021-01-01,12:28:26
974,758,288,-8.9965182,125.5083136,1012700557,2021-01-01,16:23:18
975,974,607,28.4380408,-11.0987374,4274192633,2021-01-01,16:15:51
976,550,229,-14.8258317,-64.9000247,7835360410,2021-01-01,17:34:41
977,585,195,-8.6746707,120.3637277,8504104255,2021-01-01,12:16:54
978,350,429,32.7986666,-5.3193997,7822494942,2021-01-01,12:33:30
979,155,598,-20.019494,-48.9383824,7751238850,2021-01-01,13:57:16
980,48,39,6.568518,79.960149,8532269097,2021-01-01,21:58:08
981,210,366,-8.9117,117.684,4855464341,2021-01-01,18:08:30
982,979,381,-8.0980648,111.9790773,1652676451,2021-01-01,15:47:26
983,208,313,13.6784265,99.9576849,7753433905,2021-01-01,13:21:26
984,419,468,38.416663,112.734174,3001627958,2021-01-01,7:56:48
985,332,572,49.4434442,15.8815566,4248303584,2021-01-01,15:15:10
986,889,558,35.4318343,-97.4922407,4059562253,2021-01-01,10:23:36
987,259,209,39.8329746,-8.7978131,9299246148,2021-01-01,20:42:53
988,677,356,49.4744011,19.6404278,6535613140,2021-01-01,12:11:35
989,270,298,5.8901373,14.5480484,2681591541,2021-01-01,9:58:53
990,480,262,44.8237819,19.8828847,1155136953,2021-01-01,8:03:51
991,425,321,36.266914,111.920465,1579986325,2021-01-01,13:34:36
992,16,326,15.4910185,-91.765785,7385121977,2021-01-01,9:13:42
993,408,350,12.3958358,99.8571416,1892061606,2021-01-01,13:52:55
994,334,450,10.1819305,-67.5082709,1344683163,2021-01-01,13:29:54
995,446,232,-6.0820288,106.0449143,8498327061,2021-01-01,15:14:31
996,971,181,10.1096551,99.822979,9552617274,2021-01-01,7:17:36
997,704,209,4.809984,-74.354009,8004267821,2021-01-01,22:18:21
998,376,289,32.0671,35.08287,8493177722,2021-01-01,16:57:44
999,561,312,31.77,-106.43,9153735456,2021-01-01,12:10:14
1000,986,239,6.7640051,124.3754414,2255445960,2021-01-01,13:34:44
